Language	NbS	WID	MeanWID	SdWID	TTR	MeanTTR	SdTTR	MTLD	MeanMTLD	SdMTLD	H	MeanH	SdH
Tagalog	40	0.980099502487562	1.02056270560537	0.041103446520034	0.431852986217458	0.417987778619213	0.0218486726452774	55.9187829363614	55.1977169618671	6.5335891463364	7.0637970300855	7.02077815504469	0.0900473612065928
Tagalog	40	0.991279069767442	1.02056270560537	0.041103446520034	0.449438202247191	0.417987778619213	0.0218486726452774	56.9149031296572	55.1977169618671	6.5335891463364	7.06642723953726	7.02077815504469	0.0900473612065928
Tagalog	40	1.02407704654896	1.02056270560537	0.041103446520034	0.403560830860534	0.417987778619213	0.0218486726452774	57.8893285120512	55.1977169618671	6.5335891463364	7.00268587409965	7.02077815504469	0.0900473612065928
Tagalog	40	1.07266435986159	1.02056270560537	0.041103446520034	0.415525114155251	0.417987778619213	0.0218486726452774	57.5695479528902	55.1977169618671	6.5335891463364	7.05835625935604	7.02077815504469	0.0900473612065928
Tagalog	40	1.03423423423423	1.02056270560537	0.041103446520034	0.386666666666667	0.417987778619213	0.0218486726452774	43.7255936386471	55.1977169618671	6.5335891463364	6.92714874542259	7.02077815504469	0.0900473612065928
Tagalog	40	0.996521739130435	1.02056270560537	0.041103446520034	0.410919540229885	0.417987778619213	0.0218486726452774	48.0723238711944	55.1977169618671	6.5335891463364	7.11482198880893	7.02077815504469	0.0900473612065928
Tagalog	40	1.0304	1.02056270560537	0.041103446520034	0.406976744186047	0.417987778619213	0.0218486726452774	62.3095133284422	55.1977169618671	6.5335891463364	7.11953695552737	7.02077815504469	0.0900473612065928
Tagalog	40	1.03074141048825	1.02056270560537	0.041103446520034	0.403483309143687	0.417987778619213	0.0218486726452774	50.7209667294413	55.1977169618671	6.5335891463364	6.92798819447997	7.02077815504469	0.0900473612065928
Tagalog	40	1.07766990291262	1.02056270560537	0.041103446520034	0.407766990291262	0.417987778619213	0.0218486726452774	59.6738532110092	55.1977169618671	6.5335891463364	7.02433756112301	7.02077815504469	0.0900473612065928
Tagalog	40	1.02664298401421	1.02056270560537	0.041103446520034	0.4176	0.417987778619213	0.0218486726452774	65.9722222222222	55.1977169618671	6.5335891463364	7.10902258509943	7.02077815504469	0.0900473612065928
Tagalog	40	0.937931034482759	1.02056270560537	0.041103446520034	0.4	0.417987778619213	0.0218486726452774	47.1543339875054	55.1977169618671	6.5335891463364	6.92336346257115	7.02077815504469	0.0900473612065928
Tagalog	40	1.01848998459168	1.02056270560537	0.041103446520034	0.405405405405405	0.417987778619213	0.0218486726452774	59.1270735795619	55.1977169618671	6.5335891463364	6.94984634639322	7.02077815504469	0.0900473612065928
Tagalog	40	1.03103448275862	1.02056270560537	0.041103446520034	0.424023154848046	0.417987778619213	0.0218486726452774	48.1790652807301	55.1977169618671	6.5335891463364	7.15003312584436	7.02077815504469	0.0900473612065928
Tagalog	40	0.897402597402597	1.02056270560537	0.041103446520034	0.397534668721109	0.417987778619213	0.0218486726452774	53.4030678495376	55.1977169618671	6.5335891463364	6.96759570498072	7.02077815504469	0.0900473612065928
Tagalog	40	1.0423197492163	1.02056270560537	0.041103446520034	0.437223042836041	0.417987778619213	0.0218486726452774	50.4861943649617	55.1977169618671	6.5335891463364	7.14288221347145	7.02077815504469	0.0900473612065928
Tagalog	40	1.05788712011577	1.02056270560537	0.041103446520034	0.426206896551724	0.417987778619213	0.0218486726452774	49.3585906368922	55.1977169618671	6.5335891463364	7.06205727147325	7.02077815504469	0.0900473612065928
Tagalog	40	1.00819672131148	1.02056270560537	0.041103446520034	0.448330683624801	0.417987778619213	0.0218486726452774	62.9	55.1977169618671	6.5335891463364	7.10403980210734	7.02077815504469	0.0900473612065928
Tagalog	40	0.965811965811966	1.02056270560537	0.041103446520034	0.442307692307692	0.417987778619213	0.0218486726452774	62.6796520886929	55.1977169618671	6.5335891463364	7.08380526945375	7.02077815504469	0.0900473612065928
Tagalog	40	1.04451038575668	1.02056270560537	0.041103446520034	0.416955017301038	0.417987778619213	0.0218486726452774	62.230217810863	55.1977169618671	6.5335891463364	6.95952426552928	7.02077815504469	0.0900473612065928
Tagalog	40	1.05698529411765	1.02056270560537	0.041103446520034	0.429301533219761	0.417987778619213	0.0218486726452774	53.063573202858	55.1977169618671	6.5335891463364	6.98126200364512	7.02077815504469	0.0900473612065928
Tagalog	40	1.05607476635514	1.02056270560537	0.041103446520034	0.44582593250444	0.417987778619213	0.0218486726452774	44.4942044257113	55.1977169618671	6.5335891463364	6.81881915145751	7.02077815504469	0.0900473612065928
Tagalog	40	1.07419898819562	1.02056270560537	0.041103446520034	0.454044117647059	0.417987778619213	0.0218486726452774	65.4201059764347	55.1977169618671	6.5335891463364	7.05195790164823	7.02077815504469	0.0900473612065928
Tagalog	40	1.02097902097902	1.02056270560537	0.041103446520034	0.421338155515371	0.417987778619213	0.0218486726452774	60.3990618103072	55.1977169618671	6.5335891463364	6.98943674975107	7.02077815504469	0.0900473612065928
Tagalog	40	1.04444444444444	1.02056270560537	0.041103446520034	0.45729537366548	0.417987778619213	0.0218486726452774	62.4444444444444	55.1977169618671	6.5335891463364	7.03673872921056	7.02077815504469	0.0900473612065928
Tagalog	40	0.992816091954023	1.02056270560537	0.041103446520034	0.427899686520376	0.417987778619213	0.0218486726452774	51.4004389143916	55.1977169618671	6.5335891463364	7.17193980069519	7.02077815504469	0.0900473612065928
Tagalog	40	1.0429252782194	1.02056270560537	0.041103446520034	0.436762225969646	0.417987778619213	0.0218486726452774	49.7622377622378	55.1977169618671	6.5335891463364	6.94405671616328	7.02077815504469	0.0900473612065928
Thai	40	0.785365853658537	0.847269472189671	0.0368382364488941	0.309963099630996	0.355358647526706	0.0276741476069014	58.2022679324894	71.5243541996187	11.1552645666686	7.12477714695126	7.30926250516408	0.134653352598712
Thai	40	0.93952802359882	0.847269472189671	0.0368382364488941	0.362903225806452	0.355358647526706	0.0276741476069014	59.6034943555786	71.5243541996187	11.1552645666686	7.20904106917309	7.30926250516408	0.134653352598712
Thai	40	0.831151832460733	0.847269472189671	0.0368382364488941	0.392330383480826	0.355358647526706	0.0276741476069014	81.0628549184832	71.5243541996187	11.1552645666686	7.33190343651829	7.30926250516408	0.134653352598712
Thai	40	0.865558912386707	0.847269472189671	0.0368382364488941	0.358006042296073	0.355358647526706	0.0276741476069014	91.0026954177898	71.5243541996187	11.1552645666686	7.20263694810983	7.30926250516408	0.134653352598712
Thai	40	0.844110854503464	0.847269472189671	0.0368382364488941	0.3625	0.355358647526706	0.0276741476069014	77.8021978021978	71.5243541996187	11.1552645666686	7.44506571968815	7.30926250516408	0.134653352598712
Thai	40	0.823086574654956	0.847269472189671	0.0368382364488941	0.36	0.355358647526706	0.0276741476069014	79.9516401246322	71.5243541996187	11.1552645666686	7.36045511247097	7.30926250516408	0.134653352598712
Thai	40	0.821522309711286	0.847269472189671	0.0368382364488941	0.348011363636364	0.355358647526706	0.0276741476069014	56.4102564102564	71.5243541996187	11.1552645666686	7.18893655000221	7.30926250516408	0.134653352598712
Thai	40	0.832727272727273	0.847269472189671	0.0368382364488941	0.341019417475728	0.355358647526706	0.0276741476069014	80.0565850571047	71.5243541996187	11.1552645666686	7.35624452573245	7.30926250516408	0.134653352598712
Thai	40	0.798459563543004	0.847269472189671	0.0368382364488941	0.361189801699717	0.355358647526706	0.0276741476069014	69.731181299069	71.5243541996187	11.1552645666686	7.29086353655581	7.30926250516408	0.134653352598712
Thai	40	0.822815533980582	0.847269472189671	0.0368382364488941	0.305785123966942	0.355358647526706	0.0276741476069014	61.6147184468661	71.5243541996187	11.1552645666686	7.13401694237979	7.30926250516408	0.134653352598712
Thai	40	0.889029003783102	0.847269472189671	0.0368382364488941	0.363874345549738	0.355358647526706	0.0276741476069014	76.4	71.5243541996187	11.1552645666686	7.35986492959375	7.30926250516408	0.134653352598712
Thai	40	0.888252148997135	0.847269472189671	0.0368382364488941	0.307249712313003	0.355358647526706	0.0276741476069014	56.4636223862239	71.5243541996187	11.1552645666686	7.14505817933784	7.30926250516408	0.134653352598712
Thai	40	0.803217821782178	0.847269472189671	0.0368382364488941	0.368171021377672	0.355358647526706	0.0276741476069014	70.3914830199741	71.5243541996187	11.1552645666686	7.55307593796139	7.30926250516408	0.134653352598712
Thai	40	0.791183294663573	0.847269472189671	0.0368382364488941	0.37997432605905	0.355358647526706	0.0276741476069014	75.2867170835757	71.5243541996187	11.1552645666686	7.44963754020343	7.30926250516408	0.134653352598712
Thai	40	0.853474320241692	0.847269472189671	0.0368382364488941	0.345144356955381	0.355358647526706	0.0276741476069014	82.8214335387081	71.5243541996187	11.1552645666686	7.20478532544738	7.30926250516408	0.134653352598712
Thai	40	0.814639905548996	0.847269472189671	0.0368382364488941	0.362940275650842	0.355358647526706	0.0276741476069014	65.4562200956938	71.5243541996187	11.1552645666686	7.17387025919857	7.30926250516408	0.134653352598712
Thai	40	0.846833578792342	0.847269472189671	0.0368382364488941	0.42837653478854	0.355358647526706	0.0276741476069014	91.2524669502864	71.5243541996187	11.1552645666686	7.57437425688183	7.30926250516408	0.134653352598712
Thai	40	0.879019908116386	0.847269472189671	0.0368382364488941	0.362924281984334	0.355358647526706	0.0276741476069014	78.957448706512	71.5243541996187	11.1552645666686	7.40945000705971	7.30926250516408	0.134653352598712
Thai	40	0.878901373283396	0.847269472189671	0.0368382364488941	0.404	0.355358647526706	0.0276741476069014	96.6380331753554	71.5243541996187	11.1552645666686	7.59664880834628	7.30926250516408	0.134653352598712
Thai	40	0.924193548387097	0.847269472189671	0.0368382364488941	0.364544319600499	0.355358647526706	0.0276741476069014	82.8384615384615	71.5243541996187	11.1552645666686	7.40850067036582	7.30926250516408	0.134653352598712
Thai	40	0.795166858457998	0.847269472189671	0.0368382364488941	0.330909090909091	0.355358647526706	0.0276741476069014	80.3824435318275	71.5243541996187	11.1552645666686	7.40229793770323	7.30926250516408	0.134653352598712
Thai	40	0.834838709677419	0.847269472189671	0.0368382364488941	0.335435056746532	0.355358647526706	0.0276741476069014	57.4111326404791	71.5243541996187	11.1552645666686	7.27838754271226	7.30926250516408	0.134653352598712
Thai	40	0.84393063583815	0.847269472189671	0.0368382364488941	0.303827751196172	0.355358647526706	0.0276741476069014	49.0686209424948	71.5243541996187	11.1552645666686	7.18231966454018	7.30926250516408	0.134653352598712
Thai	40	0.839017735334243	0.847269472189671	0.0368382364488941	0.344547563805104	0.355358647526706	0.0276741476069014	58.2635127786841	71.5243541996187	11.1552645666686	7.37735329632456	7.30926250516408	0.134653352598712
Thai	40	0.789041095890411	0.847269472189671	0.0368382364488941	0.340025094102886	0.355358647526706	0.0276741476069014	65.8452913512274	71.5243541996187	11.1552645666686	7.29615647024223	7.30926250516408	0.134653352598712
Thai	40	0.874109263657957	0.847269472189671	0.0368382364488941	0.321333333333333	0.355358647526706	0.0276741476069014	76.0586412669268	71.5243541996187	11.1552645666686	7.20106338255427	7.30926250516408	0.134653352598712
Thai	40	0.828258221680877	0.847269472189671	0.0368382364488941	0.337804878048781	0.355358647526706	0.0276741476069014	78.1168319349097	71.5243541996187	11.1552645666686	7.31483056132688	7.30926250516408	0.134653352598712
Thai	40	0.826555023923445	0.847269472189671	0.0368382364488941	0.344059405940594	0.355358647526706	0.0276741476069014	62.7463581833762	71.5243541996187	11.1552645666686	7.26314023482586	7.30926250516408	0.134653352598712
Thai	40	0.8175	0.847269472189671	0.0368382364488941	0.350066050198151	0.355358647526706	0.0276741476069014	57.9735731057843	71.5243541996187	11.1552645666686	7.28487829924708	7.30926250516408	0.134653352598712
Thai	40	0.888	0.847269472189671	0.0368382364488941	0.352193995381062	0.355358647526706	0.0276741476069014	75.8831632183862	71.5243541996187	11.1552645666686	7.43532581912632	7.30926250516408	0.134653352598712
Thai	40	0.850746268656716	0.847269472189671	0.0368382364488941	0.352601156069364	0.355358647526706	0.0276741476069014	68.6926686217009	71.5243541996187	11.1552645666686	7.20493875304859	7.30926250516408	0.134653352598712
Thai	40	0.897005988023952	0.847269472189671	0.0368382364488941	0.365269461077844	0.355358647526706	0.0276741476069014	74.920093731693	71.5243541996187	11.1552645666686	7.49941257703696	7.30926250516408	0.134653352598712
Thai	40	0.862924281984334	0.847269472189671	0.0368382364488941	0.371498172959805	0.355358647526706	0.0276741476069014	69.0832769520596	71.5243541996187	11.1552645666686	7.4785749482083	7.30926250516408	0.134653352598712
Thai	40	0.878467635402906	0.847269472189671	0.0368382364488941	0.352572145545797	0.355358647526706	0.0276741476069014	70.834028723536	71.5243541996187	11.1552645666686	7.32851732797567	7.30926250516408	0.134653352598712
Thai	40	0.903387703889586	0.847269472189671	0.0368382364488941	0.354933726067747	0.355358647526706	0.0276741476069014	62.5012028407815	71.5243541996187	11.1552645666686	7.1388632159249	7.30926250516408	0.134653352598712
Thai	40	0.850666666666667	0.847269472189671	0.0368382364488941	0.359598853868195	0.355358647526706	0.0276741476069014	72.9324910936994	71.5243541996187	11.1552645666686	7.24497666244087	7.30926250516408	0.134653352598712
Thai	40	0.837110481586402	0.847269472189671	0.0368382364488941	0.343835616438356	0.355358647526706	0.0276741476069014	59.6121177873893	71.5243541996187	11.1552645666686	7.13638655979711	7.30926250516408	0.134653352598712
Thai	40	0.828080229226361	0.847269472189671	0.0368382364488941	0.418338108882521	0.355358647526706	0.0276741476069014	82.9974980504289	71.5243541996187	11.1552645666686	7.3502866646371	7.30926250516408	0.134653352598712
Thai	40	0.849431818181818	0.847269472189671	0.0368382364488941	0.401812688821752	0.355358647526706	0.0276741476069014	82.7608681376412	71.5243541996187	11.1552645666686	7.37940849538694	7.30926250516408	0.134653352598712
Thai	40	0.863468634686347	0.847269472189671	0.0368382364488941	0.344776119402985	0.355358647526706	0.0276741476069014	62.9465748324646	71.5243541996187	11.1552645666686	7.05417489152597	7.30926250516408	0.134653352598712
Turkish	40	1.53950953678474	1.5095166024384	0.0924900354904992	0.751824817518248	0.723302761995621	0.036157775982271	463.704705882353	378.833004337729	112.528590675373	8.02288832018647	8.00675486131546	0.137914979935873
Turkish	40	1.46709129511677	1.5095166024384	0.0924900354904992	0.687074829931973	0.723302761995621	0.036157775982271	246.982225923348	378.833004337729	112.528590675373	7.94687416777541	8.00675486131546	0.137914979935873
Turkish	40	1.37980769230769	1.5095166024384	0.0924900354904992	0.689393939393939	0.723302761995621	0.036157775982271	244.587420761588	378.833004337729	112.528590675373	7.83003143229333	8.00675486131546	0.137914979935873
Turkish	40	1.4	1.5095166024384	0.0924900354904992	0.7525	0.723302761995621	0.036157775982271	452.525252525252	378.833004337729	112.528590675373	8.01413726115154	8.00675486131546	0.137914979935873
Turkish	40	1.568669527897	1.5095166024384	0.0924900354904992	0.789731051344743	0.723302761995621	0.036157775982271	544.635813953489	378.833004337729	112.528590675373	8.16412494256655	8.00675486131546	0.137914979935873
Turkish	40	1.46365914786967	1.5095166024384	0.0924900354904992	0.704545454545455	0.723302761995621	0.036157775982271	266.092219020173	378.833004337729	112.528590675373	7.83100585982651	8.00675486131546	0.137914979935873
